ApsimVersion = 7.4
Title	Date	sw_5	sw_10	sw_15	sw_35	sw_75	st_5	st_10	st_15	st_35	st_75	sw_5Error	sw_10Error	sw_15Error	sw_35Error	sw_75Error	st_5Error	st_10Error	st_15Error	st_35Error	st_75Error
()	(dd/mm/yyyy)	(mm)	(mm)	(mm)	(mm)	(mm)	(°C)	(°C)	(°C)	(°C)	(°C)	(mm)	(mm)	(mm)	(mm)	(mm)	(°C)	(°C)	(°C)	(°C)	(°C)
P	25/11/2010	0.231002778	0.234902083	0.224997917	0.270075	0.257052083	0.891666667	1.554166667	2.629166667	5.210416667	6.227083333	0.011355478	0.018975445	0.027478649	0.020859098	0.039383461	0.400722727	0.163812364	0.279932614	0.840527109	0.632248477
P	26/11/2010	0.187463889	0.231941667	0.221985417	0.269295833	0.286308333	0.316666667	0.958333333	2.070833333	4.735416667	6.213888889	0.015140935	0.018605873	0.02827794	0.020164288	0.034028813	0.394610685	0.134586128	0.265851619	0.849185169	0.699476215
P	27/11/2010	0.210477778	0.2291125	0.221625	0.268104167	0.284758333	0.538888889	1.03125	1.95625	4.4125	5.838888889	0.006777346	0.019579504	0.028198423	0.019969089	0.033643208	0.402260204	0.142699462	0.263421553	0.835950751	0.698714649
P	28/11/2010	0.222469444	0.229445833	0.22175	0.2673	0.284122222	1.202777778	1.508333333	2.19375	4.314583333	5.627777778	0.011363763	0.020154181	0.028299335	0.019796733	0.033332973	0.482094517	0.183648719	0.277750867	0.82484128	0.700154304
P	29/11/2010	0.224652778	0.235655556	0.224420833	0.268189583	0.28415	3.361111111	3.258333333	3.4625	4.74375	5.691666667	0.01092852	0.029593838	0.027959864	0.020282688	0.033261891	0.3583118	0.116617053	0.247966265	0.770937493	0.68297755
P	30/11/2010	0.221805556	0.228041667	0.22340625	0.268964583	0.284508333	1.655555556	2.36875	3.358333333	5.214583333	6.016666667	0.011351099	0.020984411	0.028132068	0.020691882	0.033180543	0.393062917	0.171842379	0.263325422	0.740576407	0.641016987
P	1/4/2011	0.230930556	0.231822222	0.216652083	0.27201875	0.287722222	7.338888889	6.83125	6.36875	6.1875	5.555555556	0.008202786	0.028081006	0.040418946	0.027019439	0.035893895	0.370976356	0.16605356	0.149937294	0.377438062	0.448514351
P	2/4/2011	0.225852778	0.229166667	0.2157125	0.272491667	0.288416667	7.475	6.979166667	6.6375	6.639583333	5.994444444	0.008829405	0.028109441	0.040358833	0.02729069	0.036137591	0.362507982	0.160889455	0.14355361	0.360609293	0.445380958
P	3/4/2011	0.225672222	0.231777778	0.21903125	0.27358125	0.289072222	10.35	9.295833333	8.29375	7.404166667	6.444444444	0.00858034	0.029335835	0.039957028	0.027530637	0.036168473	0.304936241	0.231753081	0.247496142	0.29863695	0.446107998
P	4/4/2011	0.217883333	0.227202778	0.21818125	0.275091667	0.290422222	8.675	8.71875	8.6625	8.397916667	7.25	0.00986905	0.029246392	0.040221788	0.028090404	0.036328337	0.431647361	0.176001598	0.142745078	0.262717613	0.476386864
P	5/4/2011	0.212672222	0.221577778	0.212270833	0.27335	0.290572222	7.611111111	7.285416667	7.216666667	7.779166667	7.291666667	0.01116971	0.028473835	0.040830172	0.027817529	0.036835836	0.372936711	0.214718135	0.118194363	0.347086084	0.438985573
P	6/4/2011	0.213652778	0.224491667	0.216025	0.273691667	0.289975	10.50555556	9.635416667	8.854166667	8.245833333	7.4	0.010772099	0.029591674	0.040218786	0.027884119	0.03648994	0.411982934	0.300854781	0.25894864	0.252269789	0.432798816
P	7/4/2011	0.216477778	0.225861111	0.21635625	0.274466667	0.290880556	8.791666667	8.770833333	8.827083333	8.854166667	7.930555556	0.01118644	0.029469762	0.040934965	0.028446888	0.036592777	0.375277675	0.22987265	0.183880969	0.211106542	0.459325525
P	8/4/2011	0.266277778	0.2659	0.2510375	0.28675625	0.298852778	9.033333333	8.75	8.55625	8.675	8.002777778	0.005106714	0.029233239	0.038196917	0.034995971	0.04213245	0.319287401	0.175429367	0.162602354	0.266406123	0.433021612
P	9/4/2011	0.255827778	0.256061111	0.241472917	0.28410625	0.301552778	11.6	10.55416667	9.635416667	9.002083333	8.161111111	0.005203748	0.030206684	0.038416358	0.031828613	0.041990362	0.246221445	0.239465551	0.251002043	0.253388495	0.446496997
P	10/4/2011	0.254775	0.259480556	0.247733333	0.286241667	0.301916667	15.86388889	14.57708333	12.975	10.75416667	9.027777778	0.004135995	0.031876326	0.036775662	0.031611675	0.040953745	0.17784287	0.346266045	0.436195144	0.211216165	0.519622667
P	11/4/2011	0.238688889	0.248561111	0.240827083	0.287016667	0.303438889	13.13611111	12.89375	12.49791667	11.68333333	10.09444444	0.005124131	0.030825578	0.037649487	0.032078295	0.04116022	0.336970893	0.24236907	0.227770367	0.17921511	0.568182884
P	12/4/2011	0.231163889	0.242213889	0.234822917	0.284885417	0.302738889	12.84722222	12.29166667	11.8	11.36875	10.25555556	0.006749301	0.030218626	0.038124942	0.031505168	0.041126688	0.270986424	0.312008873	0.248397643	0.175639539	0.502777778
P	13/04/2011	0.227055556	0.240833333	0.23509375	0.284733333	0.302358333	13.96944444	13.35625	12.69375	11.78541667	10.50277778	0.00741078	0.030737078	0.038168433	0.031530069	0.040918569	0.284813671	0.342434351	0.297099696	0.138876736	0.510748664
P	14/04/2011	0.225088889	0.234847222	0.230379167	0.284658333	0.302477778	11.775	12.02916667	12.14166667	12.01875	10.86666667	0.007425956	0.030618246	0.039312919	0.031819382	0.040999335	0.329597117	0.228736971	0.179891943	0.134731171	0.524029085
P	15/04/2011	0.261836111	0.259911111	0.243585417	0.292433333	0.306483333	8.175	8.96875	9.758333333	10.97083333	10.56666667	0.006301389	0.028661217	0.040495681	0.035785367	0.042251585	0.422075998	0.154499453	0.088910588	0.287399338	0.444201322
P	16/04/2011	0.273572222	0.275233333	0.25950625	0.300772917	0.320761111	7.205555556	7.466666667	7.920833333	9.435416667	9.675	0.004617743	0.029317156	0.038519501	0.034509312	0.042763308	0.398386019	0.169455828	0.121787421	0.449399999	0.394053014
P	17/04/2011	0.251136111	0.254097222	0.24081875	0.288585417	0.310747222	7.977777778	8.010416667	8.1	8.952083333	9.047222222	0.005077048	0.029942419	0.038145908	0.03059399	0.042045856	0.375965834	0.158748542	0.12560041	0.436133779	0.412207622
P	18/04/2011	0.267872222	0.264711111	0.24470625	0.287114583	0.306388889	7.677777778	7.960416667	8.2125	8.997916667	8.875	0.007329381	0.029665856	0.039426547	0.031204092	0.040802334	0.387577153	0.154461992	0.124000635	0.415392148	0.42371811
P	19/04/2011	0.274338889	0.274377778	0.258116667	0.2968625	0.3153	5.797222222	6.48125	7.175	8.575	8.661111111	0.005774626	0.028109787	0.038389016	0.032803097	0.039579769	0.432272562	0.161351891	0.152183186	0.474353849	0.431683111
P	20/04/2011	0.260272222	0.259808333	0.245570833	0.289477083	0.312013889	6.172222222	6.214583333	6.4	7.689583333	8.075	0.005943878	0.029040628	0.037419323	0.030164481	0.040614092	0.334938266	0.168715703	0.140518221	0.54672187	0.459946656
P	21/04/2011	0.247008333	0.24955	0.235997917	0.284822917	0.305266667	5.719444444	6.110416667	6.5125	7.666666667	7.841666667	0.006323986	0.0293835	0.038053579	0.029347409	0.039069102	0.378420613	0.148112156	0.139712834	0.508287794	0.449382292
P	22/04/2011	0.259358333	0.253616667	0.233170833	0.28233125	0.301616667	7.105555556	7.022916667	6.983333333	7.66875	7.705555556	0.00728569	0.029453951	0.039970801	0.029496343	0.038361425	0.332440935	0.145828373	0.133159609	0.481994974	0.440993547
P	23/04/2011	0.261138889	0.258175	0.238964583	0.28248125	0.300786111	8.111111111	7.920833333	7.722916667	8.04375	7.852777778	0.006734202	0.029876636	0.038839059	0.029594646	0.038498353	0.335041917	0.165604253	0.133219352	0.438291282	0.445251004
P	24/04/2011	0.2512	0.252413889	0.236264583	0.282025	0.300491667	8.625	8.279166667	8.0125	8.297916667	8.038888889	0.00587528	0.030020333	0.038412222	0.029542579	0.038774751	0.340172886	0.167169381	0.142907151	0.420790358	0.437647682
P	25/04/2011	0.256166667	0.259986111	0.242945833	0.286535417	0.302419444	9.080555556	9.016666667	8.870833333	8.90625	8.355555556	0.005225222	0.029741039	0.037983783	0.030870879	0.038679148	0.356725506	0.144497853	0.141155122	0.354980682	0.43711844
P	26/04/2011	0.292991667	0.295986111	0.275914583	0.306170833	0.322808333	9.463888889	9.31875	9.164583333	9.270833333	8.722222222	0.003038838	0.030043488	0.037258093	0.034601488	0.038222411	0.319734168	0.146777696	0.135074354	0.359147976	0.435261026
P	27/04/2011	0.265947222	0.268230556	0.25334375	0.292535417	0.314361111	8.977777778	8.916666667	8.866666667	9.241666667	8.833333333	0.004713074	0.031626344	0.037004264	0.031228241	0.040582479	0.365665721	0.15482218	0.120761473	0.382834821	0.42237753
P	28/04/2011	0.252972222	0.257886111	0.244489583	0.288077083	0.308891667	9.597222222	9.233333333	8.952083333	9.170833333	8.816666667	0.004953712	0.031410579	0.037057822	0.030203292	0.039690838	0.345652005	0.192480158	0.131821946	0.383476724	0.425108919
P	29/04/2011	0.24315	0.252955556	0.241229167	0.286560417	0.306261111	10.27777778	9.91875	9.6	9.554166667	8.988888889	0.005271032	0.031826705	0.037294196	0.030169145	0.039480705	0.310328878	0.224983924	0.14703867	0.337002377	0.422331857
P	30/04/2011	0.242397222	0.255022222	0.243620833	0.287070833	0.305383333	13.69722222	12.65208333	11.5625	10.43125	9.430555556	0.004478688	0.033671109	0.036943212	0.030535158	0.039702394	0.306953871	0.342586414	0.263292455	0.24189106	0.423071149
P	1/5/2011	0.231891667	0.248630556	0.2401125	0.28775	0.306025	12.10833333	11.86041667	11.59791667	11.225	10.17222222	0.006295871	0.033570199	0.037481914	0.031096804	0.040282457	0.373639507	0.334829541	0.175210687	0.206575921	0.449416631
P	2/5/2011	0.223252778	0.242263889	0.235554167	0.286377083	0.305313889	11.86388889	11.44375	11.16875	11.08958333	10.33055556	0.008233008	0.032741308	0.03798139	0.031023998	0.040518362	0.365697372	0.357288124	0.209147714	0.228581956	0.425743721
P	3/5/2011	0.21625	0.236922222	0.232820833	0.28545	0.304611111	11.92777778	11.48333333	11.20416667	11.15208333	10.42222222	0.009798534	0.032345596	0.03835529	0.030844043	0.040547803	0.381102608	0.365987376	0.232500996	0.196508146	0.419002711
P	4/5/2011	0.209577778	0.232536111	0.2305625	0.284979167	0.303966667	11.80555556	11.49166667	11.32291667	11.3	10.54722222	0.011270629	0.032866882	0.038832173	0.030798598	0.040412699	0.374547052	0.382789469	0.243892409	0.164253361	0.430878015
P	5/5/2011	0.206830556	0.232005556	0.23134375	0.285110417	0.303755556	13.60277778	12.92708333	12.29583333	11.70208333	10.76666667	0.011375194	0.034247067	0.038824326	0.030984414	0.040466548	0.33892304	0.398396308	0.304603947	0.126946648	0.440407009
P	6/5/2011	0.203527778	0.228616667	0.2293875	0.2854875	0.303922222	13.57777778	12.975	12.45416667	12.0375	11.1	0.011674729	0.034406471	0.039350319	0.031467947	0.040558746	0.24306746	0.359413746	0.251672645	0.140703425	0.46100233
P	7/5/2011	0.202222222	0.229038889	0.231947917	0.286327083	0.304411111	16.18888889	14.96875	13.86041667	12.67708333	11.46666667	0.011238024	0.035272698	0.038934662	0.031773773	0.04073481	0.308158108	0.477871135	0.370690906	0.101457834	0.475097456
P	8/5/2011	0.196916667	0.227322222	0.234427083	0.28843125	0.305725	17.40555556	16.3875	15.375	13.8375	12.22777778	0.012326446	0.03614311	0.03881852	0.032350425	0.040934676	0.323906041	0.502200021	0.431821615	0.132658884	0.569464769
P	9/5/2011	0.194552778	0.227247222	0.2368375	0.290666667	0.307736111	20.04166667	18.58333333	17.10625	14.99583333	13.05277778	0.011834024	0.037243849	0.038995299	0.0331332	0.041390898	0.296624529	0.564251389	0.514707025	0.216920258	0.635838127
P	10/5/2011	0.188273333	0.224453333	0.238385	0.293265	0.3097	19.74	19.27	18.435	16.21	13.83333333	0.012075796	0.037658439	0.039323469	0.03396533	0.042002592	0.152752523	0.459746307	0.50062461	0.320260311	0.718547918
P	16/05/2011	0.260680769	0.240420192	0.263815385	0.300709615	0.323176923	17.31666667	15.81634615	14.525	14.02211538	13.48076923	0.002321793	0.038871862	0.033321413	0.03510455	0.044995591	0.449963473	0.349789931	0.346013148	0.234617355	0.393217898
P	17/05/2011	0.243097917	0.226277083	0.257257813	0.299144271	0.320513194	15.40833333	15.00104167	14.60104167	14.4546875	13.61527778	0.003628426	0.042185513	0.034699055	0.035117066	0.044401423	0.393209506	0.25995306	0.241866387	0.191591877	0.439654637
P	18/05/2011	0.231867361	0.215765104	0.251990104	0.297582813	0.318018056	16.24513889	15.6875	15.184375	14.83854167	13.82708333	0.004743809	0.044484732	0.035814766	0.035116597	0.044164634	0.391149802	0.28212954	0.260489573	0.166628685	0.468393383
P	19/05/2011	0.22009375	0.207884375	0.248479167	0.297278125	0.317081944	17.10138889	16.54010417	15.96354167	15.39166667	14.17083333	0.007187422	0.045146773	0.036721871	0.035370847	0.044233816	0.363656229	0.328134783	0.286949075	0.149400809	0.507294875
P	20/05/2011	0.272634722	0.263021354	0.286752083	0.318349479	0.336434028	17.10277778	16.78489583	16.38541667	15.99791667	14.71388889	0.005630564	0.035049654	0.0333098	0.039094604	0.043802541	0.316072939	0.2706027	0.242074907	0.144099314	0.533181854
P	21/05/2011	0.294941667	0.286280729	0.297420833	0.318160417	0.340275694	19.39583333	18.52395833	17.46041667	16.36302083	14.97222222	0.004999188	0.032526682	0.033006152	0.039614693	0.047906354	0.376532363	0.289264038	0.284699779	0.157757485	0.502462589
P	22/05/2011	0.273329861	0.26281875	0.280353646	0.311630208	0.334328472	18.92361111	18.59791667	18.03020833	17.1515625	15.56597222	0.00317596	0.035605957	0.03355706	0.038176494	0.04657653	0.353115952	0.257283935	0.214668436	0.153103445	0.529708184
P	23/05/2011	0.253079167	0.245297917	0.270480729	0.307584896	0.328978472	20.18194444	19.3421875	18.44270833	17.37083333	15.8625	0.00327974	0.037931687	0.034137349	0.037613339	0.045477895	0.535942421	0.312590699	0.287872771	0.148041321	0.504254182
P	24/05/2011	0.259244444	0.25475	0.277629167	0.309523438	0.328902083	19.75694444	19.35833333	18.83229167	18.01302083	16.30138889	0.003961389	0.035158567	0.033562559	0.038234863	0.045478161	0.420352333	0.250476976	0.271459612	0.247297861	0.540438422
P	25/05/2011	0.306538889	0.309144792	0.316598438	0.342436458	0.355754861	16.89861111	17.1921875	17.49479167	18.03229167	16.92638889	0.005731899	0.02950676	0.033355167	0.044773284	0.046660765	0.516361824	0.193135553	0.224764376	0.233397654	0.445642374
P	26/05/2011	0.27414375	0.265706771	0.280363542	0.314485417	0.339654167	16.56736111	16.27760417	16.1859375	16.86458333	16.17569444	0.003384478	0.033433153	0.033372494	0.038842527	0.047868608	0.651736389	0.224711065	0.223870905	0.286520827	0.396943497
P	27/05/2011	0.252188889	0.244498438	0.267668229	0.308478125	0.331408333	15.32986111	15.60416667	15.871875	16.6171875	15.81736111	0.002930579	0.036990695	0.034340077	0.037697174	0.045999792	0.449369951	0.197545339	0.172398194	0.278732788	0.431999706
P	28/05/2011	0.245281944	0.237264063	0.26058125	0.304360417	0.326688194	15.87291667	15.70677083	15.54583333	16.09895833	15.43958333	0.003946954	0.037874015	0.03525381	0.037078329	0.045629457	0.406203701	0.235366537	0.154511158	0.286689301	0.415782047
P	29/05/2011	0.240277083	0.230753125	0.256238542	0.30235625	0.323858333	16.04652778	15.89166667	15.72552083	16.11822917	15.32777778	0.005179253	0.039086187	0.036311521	0.036930927	0.045447553	0.353971215	0.220185436	0.145680413	0.277763075	0.420204311
P	30/05/2011	0.239320139	0.231001042	0.256970313	0.301583854	0.322084028	19.7625	18.709375	17.51510417	16.60052083	15.41597222	0.005803206	0.039299899	0.036433078	0.036729861	0.04520478	0.469947544	0.280501189	0.293947401	0.245903025	0.436364819
P	31/05/2011	0.220826389	0.214923958	0.252344271	0.302482292	0.322127083	20.79791667	20.05677083	19.08072917	17.85	16.15972222	0.009635945	0.041580603	0.03783856	0.037419505	0.045414472	0.703960152	0.300283642	0.315666108	0.245923065	0.515155627
P	1/6/2011	0.202827083	0.193566667	0.240823438	0.30085	0.321572222	20.01041667	19.44947917	18.83958333	18.225	16.69027778	0.01298761	0.043868932	0.038915496	0.037408014	0.04572997	0.675116802	0.290789075	0.304511315	0.244399065	0.539096914
P	2/6/2011	0.19325	0.182485938	0.232070313	0.298747396	0.320516667	21.09097222	20.37395833	19.546875	18.63541667	17.00208333	0.014205166	0.043975692	0.039254975	0.037096936	0.045754549	0.579731356	0.29386141	0.323247478	0.242245177	0.557836896
P	3/6/2011	0.187641667	0.173514063	0.222889583	0.296754167	0.319884028	23.04583333	21.87552083	20.6359375	19.24479167	17.43402778	0.013913187	0.043302973	0.039374798	0.036923157	0.045740991	0.600022907	0.34035399	0.375597879	0.251917559	0.577777778
P	4/6/2011	0.176572917	0.158027604	0.208620833	0.293488021	0.319365278	22.78263889	22.09114583	21.27291667	20.04583333	18.06597222	0.015059624	0.042802942	0.039334043	0.036752294	0.045794909	0.606057068	0.331852587	0.360915078	0.273349688	0.62777893
P	5/6/2011	0.170742361	0.147023438	0.193649479	0.286811458	0.317493056	22.91180556	21.93489583	21.05572917	20.10052083	18.34097222	0.015795293	0.042382441	0.039347149	0.035485446	0.045566967	0.696413528	0.398796815	0.392890537	0.256862377	0.606552203
P	6/6/2011	0.167709722	0.141133333	0.18324375	0.279801042	0.314716667	24.58680556	23.3546875	22.175	20.67083333	18.70138889	0.015835749	0.042849327	0.039998324	0.034241282	0.044471508	0.698591437	0.440775089	0.452749285	0.28400528	0.647951648
P	7/6/2011	0.163013194	0.134107813	0.171586458	0.271141667	0.311131944	25.41041667	24.17604167	22.97760417	21.34895833	19.21944444	0.016131502	0.043469697	0.041003511	0.033014319	0.042871534	0.722985708	0.439350007	0.461113235	0.31107255	0.687311983
P	8/6/2011	0.158463194	0.128853125	0.162464063	0.261549479	0.306830556	25.61666667	24.5546875	23.50208333	21.93020833	19.74097222	0.016701195	0.04344752	0.041275268	0.031701925	0.040969794	0.679563832	0.444115309	0.450943423	0.314077615	0.711456893
P	9/6/2011	0.207030556	0.180747396	0.179852083	0.26406875	0.308967361	20.58402778	20.96822917	21.3375	21.59322917	19.92777778	0.01827777	0.029434253	0.035943946	0.032147472	0.038131281	0.550796894	0.236093813	0.228741715	0.270702927	0.680682032
P	10/6/2011	0.293251389	0.30756875	0.297938021	0.334616146	0.356491667	18.42152778	18.3125	18.48333333	19.5953125	18.95486111	0.003713341	0.02874335	0.038684778	0.046961272	0.048786898	0.419885713	0.332010178	0.301512871	0.262099252	0.61234566
P	11/6/2011	0.270185417	0.269707813	0.27059375	0.310694271	0.341474306	20.01180556	19.44270833	19.0796875	19.3828125	18.55902778	0.002758268	0.031343877	0.035062437	0.0380704	0.049526033	0.657227373	0.34295415	0.292891	0.221794904	0.492444849
P	12/6/2011	0.250931944	0.247517188	0.25984375	0.306879688	0.334395833	19.03472222	19.05260417	19.11041667	19.50677083	18.47361111	0.003900909	0.03455553	0.034414364	0.037165078	0.047113494	0.579192062	0.265451843	0.229357559	0.226961255	0.522359339
P	13/06/2011	0.264445833	0.260413021	0.262269271	0.304282813	0.330791667	17.85625	17.90625	18.05625	18.90885417	18.17847222	0.00433792	0.031820067	0.035084049	0.037261717	0.046918907	0.590179322	0.267345328	0.178566096	0.247864687	0.49832232
P	14/06/2011	0.290741667	0.293238542	0.291169271	0.320440625	0.345434722	18.57291667	18.25833333	18.06979167	18.5734375	17.84930556	0.003267577	0.027893518	0.03214617	0.039576173	0.048421349	0.621107089	0.297130129	0.218558944	0.246289559	0.486830816
P	15/06/2011	0.287820139	0.290113021	0.287454688	0.315068229	0.343216667	20.15416667	19.53229167	18.97447917	18.84791667	17.83819444	0.0031671	0.029345498	0.032413112	0.038672081	0.050358993	0.811990581	0.347659274	0.302766678	0.229341789	0.503101396
P	16/06/2011	0.257504167	0.256184375	0.268813021	0.309825	0.336355556	20.53611111	19.903125	19.3546875	19.1796875	18.05	0.003912121	0.033509529	0.032667421	0.037366698	0.048000255	0.751604508	0.333750282	0.312727203	0.238680932	0.547351314
P	17/06/2011	0.24063125	0.240896354	0.261214063	0.307085938	0.332788194	22.01388889	21.19739583	20.4078125	19.74895833	18.35694444	0.00616828	0.035400512	0.03352678	0.037131681	0.047721908	0.745530988	0.363933324	0.349408784	0.223103991	0.572237392
P	18/06/2011	0.227535417	0.228434896	0.255240104	0.306225	0.331854861	21.95625	21.50625	20.98020833	20.38020833	18.82152778	0.008595501	0.036884748	0.034536397	0.03745581	0.048096218	0.549626346	0.294938249	0.290038237	0.221729869	0.600737795
P	19/06/2011	0.219101389	0.218058854	0.248294792	0.3039125	0.330563889	22.50277778	21.66875	20.96822917	20.44427083	19.01388889	0.010408506	0.03786007	0.035381189	0.037110582	0.048220346	0.634986573	0.354869605	0.31794376	0.216109016	0.57959658
P	20/06/2011	0.26733125	0.257855208	0.248358854	0.303004167	0.329704861	22.95625	22.28541667	21.6375	20.93229167	19.33611111	0.00845601	0.023070565	0.033163155	0.036763654	0.047347408	0.715412946	0.346419558	0.341174061	0.233699644	0.606797831
P	21/06/2011	0.297560417	0.308794271	0.301981771	0.330666667	0.357104167	21.45972222	21.25052083	21.15364583	21.26666667	19.99305556	0.004284981	0.028893612	0.033820048	0.043435597	0.051756543	0.680572562	0.311962935	0.277233897	0.2404077	0.533344636
P	22/06/2011	0.284594444	0.287747917	0.28371875	0.316652083	0.344931944	20.06180556	20.13697917	20.253125	20.7296875	19.64861111	0.001165011	0.029756186	0.034280177	0.040142735	0.050291879	0.691319706	0.269745914	0.224598568	0.23228213	0.53088813
P	23/06/2011	0.280113889	0.281102604	0.280232813	0.313161458	0.340427778	19.11597222	19.115625	19.2265625	20	19.2125	0.000728635	0.030226219	0.0338323	0.039871577	0.050021656	0.751276242	0.273290801	0.235882306	0.280988819	0.514912176
P	24/06/2011	0.263910417	0.262191146	0.269891146	0.308854688	0.336075694	19.79722222	19.36510417	19.10520833	19.54635417	18.81180556	0.002675029	0.032153614	0.033793836	0.038739841	0.049582905	0.802463234	0.317728682	0.278352487	0.29751378	0.520188953
P	25/06/2011	0.270689583	0.260807292	0.262903125	0.306645313	0.333215278	19.25833333	19.18072917	19.175	19.63489583	18.73611111	0.002151968	0.028957572	0.034483172	0.038510507	0.04895489	0.695878034	0.271016731	0.252872674	0.274157452	0.546972324
P	26/06/2011	0.280286111	0.275433333	0.269054688	0.308656771	0.333652083	20.22430556	19.696875	19.31354167	19.47083333	18.61597222	0.001837219	0.026466839	0.033078345	0.038098969	0.047854207	0.78465216	0.331707733	0.286626213	0.253945999	0.52401436
P	27/06/2011	0.292241667	0.301827083	0.297106771	0.322520833	0.349981944	21.07152778	20.4875	20.01822917	19.8859375	18.81805556	0.004362935	0.028410382	0.032425622	0.040495455	0.049997611	0.915074638	0.370900626	0.330259673	0.236582008	0.545475834
P	28/06/2011	0.263443056	0.267030729	0.275776563	0.312782813	0.340077083	21.02847222	20.51302083	20.13125	20.059375	18.96180556	0.003776396	0.031128693	0.032649643	0.038950248	0.049360647	0.840146914	0.34548947	0.328461578	0.243143089	0.558719722
P	29/06/2011	0.244240278	0.248433854	0.266385417	0.309085938	0.335376389	21.99652778	21.22239583	20.615625	20.27395833	19.1	0.005300315	0.033333291	0.033526774	0.038450948	0.048818658	0.838658621	0.382369122	0.356636101	0.225065095	0.574890539
P	30/06/2011	0.228309722	0.234268229	0.260021354	0.307029167	0.332808333	24.39791667	23.19114583	22.10208333	20.99322917	19.46458333	0.008732811	0.03589727	0.034734711	0.038087855	0.048369528	0.776321491	0.422121734	0.406301635	0.204121266	0.606734247
P	1/7/2011	0.21025	0.214370833	0.249841667	0.305715104	0.332056944	25.71736111	24.571875	23.47291667	22.05572917	20.16180556	0.01214073	0.039257763	0.036366373	0.038178432	0.048529004	0.766595269	0.431481839	0.425560462	0.227298851	0.663076633
P	2/7/2011	0.195522917	0.192198438	0.234795833	0.302815104	0.331250694	24.91111111	24.22760417	23.56510417	22.63541667	20.76180556	0.013963594	0.042207347	0.03794639	0.037930225	0.048608141	0.823147237	0.409981417	0.382557313	0.221361724	0.692219004
P	3/7/2011	0.18649375	0.178104167	0.221922396	0.299195313	0.329996528	22.72708333	22.55208333	22.4640625	22.44375	20.91736111	0.014702065	0.042498217	0.038614585	0.037273052	0.048611047	0.586483311	0.298228518	0.261774757	0.173102728	0.657825856
P	4/7/2011	0.183974306	0.172332813	0.213515625	0.294571354	0.327244444	23.03055556	22.38072917	21.9453125	21.89791667	20.65	0.014931637	0.042194444	0.0389825	0.036137513	0.04799205	0.777997241	0.35732292	0.307673815	0.165381328	0.588995339
P	5/7/2011	0.178120139	0.163300521	0.204204688	0.289878646	0.3244875	22.85138889	22.346875	22.00677083	21.92239583	20.60277778	0.015807624	0.042139851	0.039436428	0.035029922	0.046971471	0.682155503	0.340441252	0.302239393	0.167282662	0.60511938
P	6/7/2011	0.17665	0.159554688	0.197751042	0.285579688	0.321892361	23.65902778	22.86145833	22.26796875	21.92760417	20.58055556	0.015936162	0.042109415	0.039889419	0.034111635	0.045743624	0.738889868	0.380032303	0.326504867	0.159542566	0.595956346
P	7/7/2011	0.173120139	0.154061979	0.190759375	0.281052604	0.319386806	23.94861111	23.20260417	22.64322917	22.20520833	20.74652778	0.016230015	0.042028562	0.04026706	0.033164543	0.044553905	0.789520422	0.403100662	0.3514277	0.163371284	0.614095067
P	8/7/2011	0.169222222	0.147538542	0.181806771	0.275269271	0.316202083	23.87083333	23.13177083	22.62916667	22.2875	20.87638889	0.016669872	0.042207852	0.040918606	0.03191264	0.04318932	0.73813826	0.40399604	0.346847367	0.157281319	0.618164394
P	9/7/2011	0.167248611	0.144090104	0.174690625	0.269017708	0.312544444	24.47708333	23.6125	22.9546875	22.44479167	20.99027778	0.016813794	0.042079543	0.041466765	0.030625342	0.04163025	0.720173711	0.417957203	0.361993155	0.149423807	0.617648118
P	10/7/2011	0.16555625	0.141581771	0.170011979	0.263610938	0.309823611	24.97569444	24.0984375	23.38020833	22.73697917	21.19166667	0.016923651	0.04233841	0.041513259	0.029491869	0.040237149	0.68467151	0.403137449	0.356729392	0.151060523	0.628781385
P	11/7/2011	0.183886111	0.14194375	0.168122917	0.259628125	0.307610417	25.48958333	24.63645833	23.88020833	23.09635417	21.45	0.016972726	0.042496063	0.041396869	0.028851047	0.039291668	0.716564713	0.401261664	0.363475002	0.168033404	0.640539459
P	12/7/2011	0.177206944	0.139355729	0.165486979	0.257285938	0.306985417	23.97986111	23.63385417	23.39739583	23.20052083	21.66527778	0.016781084	0.042566945	0.041106093	0.028311673	0.03879956	0.6019119	0.338240117	0.289296389	0.152279114	0.636980468
P	13/07/2011	0.171863194	0.137448958	0.162014063	0.253264063	0.305052778	23.775	23.17135417	22.8109375	22.78645833	21.51875	0.016127549	0.042387338	0.040718611	0.027122751	0.038036266	0.726354697	0.381135547	0.308419394	0.126342616	0.590859191
P	14/07/2011	0.166961111	0.136048958	0.159586458	0.249040104	0.302466667	23.71041667	23.13385417	22.74895833	22.67395833	21.42916667	0.016700346	0.042484973	0.040588778	0.026233965	0.036848134	0.784092975	0.366064822	0.315496628	0.125550005	0.586446307
P	15/07/2011	0.166392361	0.137932813	0.159207292	0.245485417	0.299820833	25.07986111	24.175	23.43802083	22.85833333	21.45069444	0.016950706	0.041975246	0.040486792	0.025755593	0.035569156	0.655858937	0.38031629	0.341721048	0.135542143	0.592817657
P	16/07/2011	0.165853472	0.138648438	0.159086979	0.243664583	0.298402778	25.76597222	24.88177083	24.09947917	23.35364583	21.75069444	0.017173335	0.042243212	0.040579463	0.025758932	0.034808327	0.573390377	0.357738701	0.332639659	0.15700368	0.620668245
